# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);41.965
# Site longitude (positive means East);12.795
# Site altitude (m);198
# Date beginning;2020-01-01
# Date end;2021-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-03-30;17:00;285.05;77.65;962.27;1.41;272.51;0.110056;0.000000;0.000000;67.0763
2020-03-30;18:00;283.81;79.23;962.47;1.23;279.68;0.093568;0.000000;0.000000;3.9241
2020-03-30;19:00;283.34;78.54;962.83;1.09;290.43;0.069544;0.000000;0.000000;0.0000
2020-03-30;20:00;282.85;80.65;963.19;0.91;302.54;0.050538;0.000000;0.000000;0.0000
2020-03-30;21:00;282.37;83.00;963.36;0.79;310.05;0.027604;0.000000;0.000000;0.0000
2020-03-30;22:00;282.14;84.50;963.60;0.77;305.71;0.016467;0.000000;0.000000;0.0000
2020-03-30;23:00;281.99;85.55;963.71;0.85;299.71;0.033631;0.000000;0.000000;0.0000
2020-03-30;24:00;281.84;86.43;963.71;0.94;307.16;0.068928;0.000000;0.000000;0.0000
2020-03-31;01:00;281.52;87.72;963.62;1.04;321.90;0.065634;0.000000;0.000000;0.0000
2020-03-31;02:00;281.24;88.27;963.67;1.05;346.51;0.052489;0.000000;0.000000;0.0000
2020-03-31;03:00;281.04;87.91;963.72;1.00;13.81;0.051663;0.000000;0.000001;0.0000
2020-03-31;04:00;280.96;87.03;963.73;0.87;30.74;0.042744;0.000000;0.000003;0.0000
2020-03-31;05:00;280.97;85.96;963.73;0.81;51.45;0.032145;0.000000;0.000003;0.2070
2020-03-31;06:00;281.17;85.68;963.86;0.94;73.34;0.026237;0.000000;0.000004;45.1929
2020-03-31;07:00;282.86;82.88;963.97;0.97;92.21;0.073569;0.000000;0.000005;168.7703
2020-03-31;08:00;284.71;74.25;964.23;0.79;211.15;0.202377;0.000000;0.000005;300.4285
2020-03-31;09:00;285.76;68.39;964.57;1.99;244.70;0.365553;0.000000;0.000006;409.2227
2020-03-31;10:00;286.19;65.13;964.79;2.70;255.09;0.420877;0.000000;0.000006;466.2818
2020-03-31;11:00;286.46;62.63;964.82;3.16;265.02;0.489237;0.000000;0.000007;469.4857
2020-03-31;12:00;286.60;61.51;964.54;3.61;273.85;0.548831;0.000000;0.000006;456.0013
2020-03-31;13:00;286.19;62.72;964.27;3.85;282.83;0.542734;0.000000;0.000006;352.1556
2020-03-31;14:00;285.62;64.28;963.96;3.78;294.97;0.482411;0.000000;0.000005;297.0807
2020-03-31;15:00;284.92;65.95;963.92;3.53;310.60;0.453862;0.000000;0.000000;195.5554
2020-03-31;16:00;284.25;66.70;964.00;3.48;329.02;0.495107;0.001397;0.000008;133.8395
2020-03-31;17:00;283.16;70.40;964.21;3.28;347.91;0.441551;0.008879;0.000012;59.5426
2020-03-31;18:00;281.20;77.03;964.47;3.38;5.74;0.281628;0.006220;0.000015;4.7496
2020-03-31;19:00;279.75;77.95;964.83;4.31;21.83;0.190279;0.004015;0.000295;0.0000
2020-03-31;20:00;278.41;78.42;965.13;5.43;32.38;0.099185;0.037967;0.001303;0.0000
2020-03-31;21:00;277.12;78.84;965.22;5.90;37.56;0.015032;0.041622;0.002621;0.0000
2020-03-31;22:00;276.09;80.03;965.27;5.50;36.20;0.005514;0.003245;0.003284;0.0000
2020-03-31;23:00;275.38;79.40;965.33;5.41;35.16;0.001987;0.000853;0.003608;0.0000
2020-03-31;24:00;274.78;78.35;965.36;5.46;32.95;0.000401;0.000574;0.003707;0.0000
2020-04-01;01:00;274.18;77.37;965.36;5.50;30.16;0.000164;0.000345;0.003755;0.0000
2020-04-01;02:00;273.56;76.03;965.24;5.69;28.99;0.000108;0.000146;0.003780;0.0000
2020-04-01;03:00;272.93;75.86;965.15;5.60;27.87;0.000047;0.000650;0.003845;0.0000
2020-04-01;04:00;272.40;76.70;965.09;5.35;28.19;0.000013;0.002039;0.003941;0.0000
2020-04-01;05:00;272.07;77.55;965.05;5.11;29.92;0.000030;0.001851;0.004006;0.5715
2020-04-01;06:00;273.32;73.63;965.22;5.54;30.34;0.000027;0.002209;0.004097;93.6249
2020-04-01;07:00;275.70;62.78;965.35;6.83;32.90;0.000018;0.002353;0.004148;297.2276
2020-04-01;08:00;277.63;52.12;965.56;7.67;37.82;0.000008;0.001354;0.004056;500.3788
2020-04-01;09:00;279.25;44.53;965.71;7.79;39.18;0.000003;0.000213;0.003641;672.7158
2020-04-01;10:00;280.50;40.27;965.83;7.50;37.99;0.000001;0.000007;0.003205;795.2896
2020-04-01;11:00;281.58;37.59;965.73;6.95;35.51;0.000001;0.000000;0.002735;871.1123
2020-04-01;12:00;282.43;35.64;965.57;6.38;32.89;0.000000;0.000000;0.002265;880.5523
2020-04-01;13:00;282.93;34.67;965.25;5.78;30.63;0.000000;0.000000;0.001865;824.8182
2020-04-01;14:00;283.09;34.28;964.89;5.15;29.06;0.000000;0.000000;0.001562;713.0126
2020-04-01;15:00;282.89;34.43;964.68;4.49;28.65;0.000000;0.000000;0.001357;551.9755
2020-04-01;16:00;282.16;35.73;964.70;3.91;30.12;0.000000;0.000000;0.001242;356.3451
2020-04-01;17:00;280.51;47.73;964.77;2.82;33.61;0.000000;0.000000;0.001205;150.2048
2020-04-01;18:00;276.98;67.57;965.01;2.51;40.95;0.000000;0.000000;0.001201;9.7255
2020-04-01;19:00;275.42;69.05;965.31;2.88;50.97;0.000000;0.000000;0.001201;0.0000
2020-04-01;20:00;274.43;69.79;965.48;3.08;61.21;0.000000;0.000000;0.001202;0.0000
2020-04-01;21:00;273.58;70.64;965.41;3.17;69.50;0.000000;0.000000;0.001202;0.0000
2020-04-01;22:00;272.95;71.35;965.35;3.23;73.51;0.000000;0.000000;0.001202;0.0000
2020-04-01;23:00;272.51;71.75;965.22;3.21;75.70;0.000000;0.000000;0.001202;0.0000
2020-04-01;24:00;272.27;71.54;964.95;3.13;77.47;0.000000;0.000000;0.001202;0.0000
2020-04-02;01:00;272.22;70.29;964.52;3.04;79.36;0.000000;0.000000;0.001205;0.0000
2020-04-02;02:00;272.39;67.81;964.08;2.90;81.36;0.000000;0.000000;0.001209;0.0000
2020-04-02;03:00;272.54;65.78;963.66;2.81;81.73;0.000000;0.000000;0.001214;0.0000
